TEMP,PR,PET,RH,WS,GHI,SM,ST,DEM,SLP,Pre_NDVI,PV_Area,AI
5.60398509,374.8254704,891.9343145,39.40642823,2.772751557,1913.510747,8.258215337,0.781924288,3775.756921,9.614150769,0.227153762,0.362274541,0.302398574
2.026690735,307.3360785,656.2101269,40.19564503,3.202823701,1942.095015,5.267986533,0.590634552,4499.004126,2.75843763,0.187873971,0.563105329,0.261606376
5.600224644,388.6944243,881.7638435,41.62442454,2.657794012,2182.136057,12.12042284,0.876256986,3896.433407,6.161012152,0.154839686,0.46610169,0.304477468
5.18995193,369.6538471,882.4548603,37.74474643,2.883624798,2088.847036,10.65450718,0.789944998,4010.816338,13.59389633,0.211712628,0.344113559,0.292778304
4.036989198,413.8374132,775.7853295,42.49891747,2.91954124,1843.943903,18.72167626,0.663772067,4048.411891,15.07249143,0.257001916,0.690632998,0.336192453
6.103214009,359.8069663,895.1295516,47.01989711,2.717685859,2062.253389,7.349365979,0.936784429,3636.735383,9.305067271,0.220616724,0.416983689,0.28549135
6.429340533,361.8238701,916.0718884,46.79543712,2.679560161,2069.76275,6.956905683,0.95878468,3645.476793,9.794922617,0.186610489,0.366979663,0.2828424
-0.944833856,469.4019293,511.0764132,45.25244131,3.262200547,1854.438825,45.99061132,0.458485762,4642.260004,4.667275817,0.304094666,0.572785588,0.460859205
4.942208217,325.6560404,797.3686242,52.04596166,2.808669803,1923.181368,6.170913574,0.768031376,4012.20518,8.676494766,0.182398349,0.70704818,0.265286578
-1.200516145,465.4960522,511.5923342,49.76282275,2.775413625,1664.708041,17.14743878,0.463202955,4228.576046,1.987711216,0.261282732,0.518334628,0.474899057
2.445895532,555.8921874,649.0230362,37.36528126,2.545430831,1673.078357,33.61664329,0.327009762,4174.546464,11.6038414,0.396496229,0.425018893,0.587999474
0.400622785,587.6216657,511.3348817,53.29364352,2.807195074,1732.954574,75.59094014,0.344341725,4388.365032,5.019786671,0.294228455,0.83020136,0.637453128
0.514773559,586.8472072,514.410378,52.3792248,2.806369353,1755.671077,73.94219707,0.339289502,4374.282781,1.417958305,0.308472228,0.259570743,0.631014263
0.666033068,586.3710309,520.6696938,52.37488291,2.786123019,1747.336716,73.59167339,0.340183257,4390.48915,2.824911501,0.301135587,0.317359385,0.631781944
2.032765096,591.930759,561.0736005,62.99025435,2.776295846,1813.491863,54.59466859,0.521574943,4220.325166,7.877462557,0.204442195,0.343505835,0.608318163
0.571539391,358.0613046,562.5810064,40.15183911,3.399966599,1932.638588,24.43631483,0.498144283,4617.282531,5.758766156,0.268997368,0.319980099,0.313708246
0.511452064,357.3127039,558.6974119,40.22612625,3.405117618,1940.943405,24.86381481,0.497365052,4625.192488,5.830276168,0.280897325,0.328800903,0.313916151
